GeneId	Chr	Start	End	Intron_Start	Intron_End	Log2TPMRatio	TPM_1	TPM_2	minusLog10PValue	PValue	RValue_1	RValue_2
DND1	chr5	140050381	140053171	140052492	140052855	-0.649114	0.697328	1.09355	6.44266	3.60862e-07	-0.425947	-0.398965
PCDHA1	chr5	140165721	140391929	140203812	140207506	-1.44192	0.000139475	0.000378928	2.19164	0.00643224	-0.344781	-1.1268
PCDHA2	chr5	140174444	140391929	140203812	140207506	-1.44192	0.000139475	0.000378928	2.19164	0.00643224	-1.594	-0.163159
PCDHA3	chr5	140180783	140391929	140203812	140207506	-1.44192	0.000139475	0.000378928	2.19164	0.00643224	-1.2911	-0.785062
PCDHA4	chr5	140186659	140391929	140203812	140207506	-1.44192	0.000139475	0.000378928	2.19164	0.00643224	-0.183742	-0.30239
PCDHA5	chr5	140201361	140391929	140203812	140207506	-1.44192	0.000139475	0.000378928	2.19164	0.00643224	-0.602503	-1.60617
LOC101926905	chr5	140425790	140457609	140426152	140430463	-1.39538	0.000130026	0.000342044	2.16557	0.00683022	1.95238	-1.99899
PCDHGA1	chr5	140710252	140892546	140746340	140749830	4.14971	0.0328053	0.00184823	3.35384	0.000442749	-0.984116	-0.542459
PCDHGA1	chr5	140710252	140892546	140752407	140753650	3.21579	0.103834	0.0111761	3.52276	0.000300082	-0.388582	-0.107208
PCDHGA1	chr5	140710252	140892546	140756108	140762305	2.84202	0.066183	0.00923026	2.32366	0.00474615	-0.570524	-0.130943
PCDHGA1	chr5	140710252	140892546	140765188	140767451	2.89573	0.0460272	0.00618462	2.55664	0.00277563	-0.763194	-0.19055
PCDHGA1	chr5	140710252	140892546	140769864	140771482	2.92685	0.0574957	0.00756076	2.3506	0.00446067	-0.639792	-0.155153
PCDHGA1	chr5	140710252	140892546	140774971	140777694	2.54991	0.02689	0.00459188	2.02217	0.00950244	-1.1333	-0.248237
PCDHGA1	chr5	140710252	140892546	140780152	140782519	2.7758	0.0447865	0.00653956	3.32384	0.000474418	-0.779621	-0.17722
PCDHGA1	chr5	140710252	140892546	140785007	140787769	2.73972	0.0544637	0.00815397	2.40788	0.00390952	-0.668337	-0.146189
PCDHGA1	chr5	140710252	140892546	140790233	140792742	2.49176	0.0441663	0.00785231	3.88529	0.000130231	-0.788053	-0.152132
PCDHGA1	chr5	140710252	140892546	140795296	140797213	3.65401	0.0241639	0.00191955	8.29089	5.1181e-09	-1.21929	-0.523626
PCDHGA1	chr5	140710252	140892546	140799997	140800536	3.75301	0.0242874	0.00180141	4.00236	9.94587e-05	-1.21437	-0.53382
PCDHGA1	chr5	140710252	140892546	140803654	140805852	2.88641	0.0258596	0.00349724	4.20877	6.18338e-05	-1.1642	-0.310536
PCDHGA1	chr5	140710252	140892546	140807826	140810157	2.82345	0.0190514	0.00269143	4.08889	8.14905e-05	-1.42466	-0.390335
PCDHGA1	chr5	140710252	140892546	140812790	140855568	1.77261	0.00798416	0.0023368	3.29166	0.000510909	-2.32805	-0.461391
PCDHGA2	chr5	140718327	140892546	140746340	140749830	4.14971	0.0328053	0.00184823	3.35384	0.000442749	-0.876742	-0.599469
PCDHGA2	chr5	140718327	140892546	140752407	140753650	3.21579	0.103834	0.0111761	3.52276	0.000300082	-0.338318	-0.120153
PCDHGA2	chr5	140718327	140892546	140756108	140762305	2.84202	0.066183	0.00923026	2.32366	0.00474615	-0.500535	-0.146348
PCDHGA2	chr5	140718327	140892546	140765188	140767451	2.89573	0.0460272	0.00618462	2.55664	0.00277563	-0.674572	-0.21256
PCDHGA2	chr5	140718327	140892546	140769864	140771482	2.92685	0.0574957	0.00756076	2.3506	0.00446067	-0.562821	-0.173627
PCDHGA2	chr5	140718327	140892546	140774971	140777694	2.54991	0.02689	0.00459188	2.02217	0.00950244	-1.01472	-0.276656
PCDHGA2	chr5	140718327	140892546	140780152	140782519	2.7758	0.0447865	0.00653956	3.32384	0.000474418	-0.689529	-0.198236
PCDHGA2	chr5	140718327	140892546	140785007	140787769	2.73972	0.0544637	0.00815397	2.40788	0.00390952	-0.588596	-0.163433
PCDHGA2	chr5	140718327	140892546	140790233	140792742	2.49176	0.0441663	0.00785231	3.88529	0.000130231	-0.697206	-0.169961
PCDHGA2	chr5	140718327	140892546	140795296	140797213	3.65401	0.0241639	0.00191955	8.29089	5.1181e-09	-1.09472	-0.579266
PCDHGA2	chr5	140718327	140892546	140799997	140800536	3.75301	0.0242874	0.00180141	4.00236	9.94587e-05	-1.09001	-0.592626
PCDHGA2	chr5	140718327	140892546	140803654	140805852	2.88641	0.0258596	0.00349724	4.20877	6.18338e-05	-1.04342	-0.346184
PCDHGA2	chr5	140718327	140892546	140807826	140810157	2.82345	0.0190514	0.00269143	4.08889	8.14905e-05	-1.287	-0.43404
PCDHGA2	chr5	140718327	140892546	140812790	140855568	1.77261	0.00798416	0.0023368	3.29166	0.000510909	-2.15002	-0.509241
PCDHGA3	chr5	140723601	140892546	140746340	140749830	4.14971	0.0328053	0.00184823	3.35384	0.000442749	-0.576041	-0.703289
PCDHGA3	chr5	140723601	140892546	140752407	140753650	3.21579	0.103834	0.0111761	3.52276	0.000300082	-0.20806	-0.14476
PCDHGA3	chr5	140723601	140892546	140756108	140762305	2.84202	0.066183	0.00923026	2.32366	0.00474615	-0.314403	-0.175559
PCDHGA3	chr5	140723601	140892546	140765188	140767451	2.89573	0.0460272	0.00618462	2.55664	0.00277563	-0.432846	-0.254023
PCDHGA3	chr5	140723601	140892546	140769864	140771482	2.92685	0.0574957	0.00756076	2.3506	0.00446067	-0.356188	-0.20855
PCDHGA3	chr5	140723601	140892546	140774971	140777694	2.54991	0.02689	0.00459188	2.02217	0.00950244	-0.677206	-0.329857
PCDHGA3	chr5	140723601	140892546	140780152	140782519	2.7758	0.0447865	0.00653956	3.32384	0.000474418	-0.443295	-0.237865
PCDHGA3	chr5	140723601	140892546	140785007	140787769	2.73972	0.0544637	0.00815397	2.40788	0.00390952	-0.373726	-0.196071
PCDHGA3	chr5	140723601	140892546	140790233	140792742	2.49176	0.0441663	0.00785231	3.88529	0.000130231	-0.448644	-0.203688
PCDHGA3	chr5	140723601	140892546	140795296	140797213	3.65401	0.0241639	0.00191955	8.29089	5.1181e-09	-0.736992	-0.680723
PCDHGA3	chr5	140723601	140892546	140799997	140800536	3.75301	0.0242874	0.00180141	4.00236	9.94587e-05	-0.733033	-0.699536
PCDHGA3	chr5	140723601	140892546	140803654	140805852	2.88641	0.0258596	0.00349724	4.20877	6.18338e-05	-0.698521	-0.412447
PCDHGA3	chr5	140723601	140892546	140807826	140810157	2.82345	0.0190514	0.00269143	4.08889	8.14905e-05	-0.883876	-0.51465
PCDHGA3	chr5	140723601	140892546	140812790	140855568	1.77261	0.00798416	0.0023368	3.29166	0.000510909	-1.594	-0.597144
PCDHGB1	chr5	140729828	140892546	140746340	140749830	4.14971	0.0328053	0.00184823	3.35384	0.000442749	-0.806249	-1.30763
PCDHGB1	chr5	140729828	140892546	140752407	140753650	3.21579	0.103834	0.0111761	3.52276	0.000300082	-0.306398	-0.316888
PCDHGB1	chr5	140729828	140892546	140756108	140762305	2.84202	0.066183	0.00923026	2.32366	0.00474615	-0.45558	-0.377435
PCDHGB1	chr5	140729828	140892546	140765188	140767451	2.89573	0.0460272	0.00618462	2.55664	0.00277563	-0.617028	-0.531759
PCDHGB1	chr5	140729828	140892546	140769864	140771482	2.92685	0.0574957	0.00756076	2.3506	0.00446067	-0.51318	-0.446373
PCDHGB1	chr5	140729828	140892546	140774971	140777694	2.54991	0.02689	0.00459188	2.02217	0.00950244	-0.936349	-0.676143
PCDHGB1	chr5	140729828	140892546	140780152	140782519	2.7758	0.0447865	0.00653956	3.32384	0.000474418	-0.630981	-0.504537
PCDHGB1	chr5	140729828	140892546	140785007	140787769	2.73972	0.0544637	0.00815397	2.40788	0.00390952	-0.537087	-0.419639
PCDHGB1	chr5	140729828	140892546	140790233	140792742	2.49176	0.0441663	0.00785231	3.88529	0.000130231	-0.638139	-0.434064
PCDHGB1	chr5	140729828	140892546	140803654	140805852	2.88641	0.0258596	0.00349724	4.20877	6.18338e-05	-0.963487	-0.830775
PCDHGA4	chr5	140734592	140892546	140746340	140749830	4.14971	0.0328053	0.00184823	3.35384	0.000442749	-0.861444	-1.89072
PCDHGA4	chr5	140734592	140892546	140752407	140753650	3.21579	0.103834	0.0111761	3.52276	0.000300082	-0.331318	-0.535578
PCDHGA4	chr5	140734592	140892546	140756108	140762305	2.84202	0.066183	0.00923026	2.32366	0.00474615	-0.490711	-0.628441
PCDHGA4	chr5	140734592	140892546	140765188	140767451	2.89573	0.0460272	0.00618462	2.55664	0.00277563	-0.66204	-0.859272
PCDHGA4	chr5	140734592	140892546	140769864	140771482	2.92685	0.0574957	0.00756076	2.3506	0.00446067	-0.551987	-0.734642
PCDHGA4	chr5	140734592	140892546	140774971	140777694	2.54991	0.02689	0.00459188	2.02217	0.00950244	-0.997746	-1.06632
PCDHGA4	chr5	140734592	140892546	140780152	140782519	2.7758	0.0447865	0.00653956	3.32384	0.000474418	-0.676782	-0.821386
PCDHGA4	chr5	140734592	140892546	140785007	140787769	2.73972	0.0544637	0.00815397	2.40788	0.00390952	-0.577361	-0.693356
PCDHGA4	chr5	140734592	140892546	140790233	140792742	2.49176	0.0441663	0.00785231	3.88529	0.000130231	-0.684348	-0.714766
PCDHGB2	chr5	140739703	140892546	140752407	140753650	3.21579	0.103834	0.0111761	3.52276	0.000300082	-0.926422	-1.46412
PCDHGA5	chr5	140743898	140892546	140752407	140753650	3.21579	0.103834	0.0111761	3.52276	0.000300082	-0.515456	-0.377331
PCDHGA5	chr5	140743898	140892546	140756108	140762305	2.84202	0.066183	0.00923026	2.32366	0.00474615	-0.743181	-0.44738
PCDHGA5	chr5	140743898	140892546	140765188	140767451	2.89573	0.0460272	0.00618462	2.55664	0.00277563	-0.977259	-0.624804
PCDHGA5	chr5	140743898	140892546	140769864	140771482	2.92685	0.0574957	0.00756076	2.3506	0.00446067	-0.82817	-0.527462
PCDHGA5	chr5	140743898	140892546	140774971	140777694	2.54991	0.02689	0.00459188	2.02217	0.00950244	-1.41049	-0.788752
PCDHGA5	chr5	140743898	140892546	140780152	140782519	2.7758	0.0447865	0.00653956	3.32384	0.000474418	-0.996879	-0.594311
PCDHGA5	chr5	140743898	140892546	140785007	140787769	2.73972	0.0544637	0.00815397	2.40788	0.00390952	-0.86288	-0.496352
PCDHGA5	chr5	140743898	140892546	140790233	140792742	2.49176	0.0441663	0.00785231	3.88529	0.000130231	-1.00695	-0.512874
PCDHGA5	chr5	140743898	140892546	140803654	140805852	2.88641	0.0258596	0.00349724	4.20877	6.18338e-05	-1.44588	-0.962703
PCDHGA8	chr5	140771483	140892546	140780152	140782519	2.7758	0.0447865	0.00653956	3.32384	0.000474418	-0.775198	-0.972133
PCDHGA8	chr5	140771483	140892546	140785007	140787769	2.73972	0.0544637	0.00815397	2.40788	0.00390952	-0.664409	-0.826307
PCDHGA8	chr5	140771483	140892546	140790233	140792742	2.49176	0.0441663	0.00785231	3.88529	0.000130231	-0.783595	-0.850651
RNF14	chr5	141346402	141369856	141348800	141350268	1.01874	0.0983701	0.0485503	9.50901	3.09731e-10	-0.819089	-1.42529
SPRY4	chr5	141689992	141704620	141699360	141703454	-1.15425	0.000288542	0.000642203	2.05832	0.00874345	0.495881	-1.54946
FGF1	chr5	141971743	142077635	141975050	141980266	-1.80734	0.0001	0.000349995	2.99614	0.00100894	0.777022	-1.06556
FGF1	chr5	141971743	142077635	141980371	141993523	-1.44973	0.000125732	0.000343444	2.51749	0.00303744	1.41471	-1.31241
PPP2R2B	chr5	145969067	146461083	145969790	145972533	5.08254	0.00655775	0.000193535	6.50861	3.10019e-07	-2.24615	-0.607116
PPP2R2B	chr5	145969067	146461083	145972626	145979853	3.70675	0.00306678	0.000234877	4.30496	4.95494e-05	-4.21812	0.58023
PPP2R2B	chr5	145969067	146461083	146030288	146070690	1.02539	0.00123259	0.000605542	4.0042	9.9037e-05	-4.87085	0
PPP2R2B	chr5	145969067	146461083	146236147	146257564	1.54057	0.000770369	0.000264813	2.22925	0.00589863	-4.35618	0.314383
STK32A	chr5	146614579	146767418	146619250	146657686	-1.61969	0.000148435	0.000456153	4.51932	3.02468e-05	0.670977	0.0851682
STK32A	chr5	146614579	146767418	146703635	146722568	-0.736502	0.000100164	0.000166886	2.81141	0.00154381	5.68307	0.905232
LOC102546294	chr5	147647870	147763413	147661795	147665562	5.44349	0.0330504	0.000759491	11.0835	8.25117e-12	-0.874642	-3.05619
SPINK13	chr5	147648423	147665773	147649706	147653909	4.08705	0.00810177	0.000476711	9.70022	1.99423e-10	-1.98898	0.243635
SPINK13	chr5	147648423	147665773	147661795	147665562	5.40031	0.0349058	0.000826496	11.0835	8.25117e-12	-0.154334	-0.619105
SPINK7	chr5	147691990	147695481	147692963	147693662	3.40522	0.0126638	0.00119534	6.8183	1.5195e-07	-1.69716	0.101855
SPINK9	chr5	147715122	147719412	147718169	147719229	3.79068	0.00675867	0.000488373	4.88014	1.31783e-05	-2.27424	0.303283
HTR4	chr5	147830595	148034090	147830836	147845412	-1.57388	0.000118943	0.000354097	3.43868	0.000364181	-2.09619	0.264223
PCYOX1L	chr5	148737570	148749221	148737736	148742199	1.77801	0.502988	0.146664	10.4573	3.48863e-11	-0.0630078	-0.122112
IL17B	chr5	148753830	148758838	148754164	148756298	1.3397	0.020164	0.00796684	6.55444	2.78974e-07	-0.52084	-0.258946
PPARGC1B	chr5	149109815	149234585	149151703	149199995	1.40855	0.00259401	0.000977141	3.74747	0.000178865	-1.62921	-0.478916
CSF1R	chr5	149432854	149492935	149453057	149456838	2.53997	0.00358731	0.000616825	2.07845	0.00834745	-6.35398	0.184571
CSF1R	chr5	149432854	149492935	149466204	149492823	-0.750224	2.94176	4.9482	11.8753	1.33258e-12	-0.0519234	-0.000339567
SLC6A7	chr5	149569520	149590635	149580787	149581909	-1.89637	0.00073858	0.00274955	4.7314	1.85608e-05	-2.11501	-0.621966
SLC6A7	chr5	149569520	149590635	149585187	149588968	-1.76014	0.000437739	0.00148276	3.7815	0.000165387	-0.191453	-1.46904
TCOF1	chr5	149737202	149779871	149737418	149740718	-2.16884	0.0978158	0.43984	9.81075	1.54616e-10	-3.07349	-0.837963
LOC102546298	chr5	149855079	149865555	149855323	149864791	0.942472	0.00454213	0.00236345	3.68049	0.000208692	-1.1342	-0.948197
SYNPO	chr5	149980642	150038792	149998330	150020206	-0.789202	0.00291834	0.00504323	5.04045	9.11069e-06	-0.614303	-0.814745
SYNPO	chr5	149980642	150038792	150020417	150027505	-0.733484	0.00407975	0.00678319	4.47006	3.38798e-05	-0.558767	-1.27679
MYOZ3	chr5	150040403	150058930	150042565	150050045	1.65324	0.00358761	0.00114059	4.56268	2.73731e-05	-0.711519	0.00939992
GPX3	chr5	150399999	150408554	150400303	150404900	0.797495	0.0802505	0.0461719	6.62198	2.38793e-07	-0.594224	-0.751985
GPX3	chr5	150399999	150408554	150406579	150406992	0.84021	0.0981953	0.0548482	3.22902	0.000590175	-1.23491	-0.911808
SLC36A3	chr5	150655926	150683334	150668618	150672924	2.04303	0.00381712	0.000926236	5.19176	6.43043e-06	-0.947671	-1.57521
SLC36A3	chr5	150655926	150683334	150673021	150675740	1.92898	0.00388736	0.00102088	3.13883	0.00072639	-1.39904	-0.958574
FAT2	chr5	150883653	150948505	150885659	150886714	4.07794	0.189302	0.0112091	12.6235	2.37984e-13	-0.731496	-0.739681
FAT2	chr5	150883653	150948505	150887173	150889581	4.09508	0.18808	0.0110053	12.6821	2.0791e-13	-1.1012	-0.996151
FAT2	chr5	150883653	150948505	150901710	150905328	3.41226	0.00324748	0.000305037	7.63154	2.33593e-08	-0.941539	-0.695779
FAT2	chr5	150883653	150948505	150908954	150911147	3.13329	0.0031207	0.000355663	5.36274	4.33772e-06	-0.753528	0.356022
FAT2	chr5	150883653	150948505	150911532	150913969	3.68079	0.0033162	0.00025859	7.43273	3.6921e-08	-0.718404	-0.656328
FAT2	chr5	150883653	150948505	150914204	150917353	3.24178	0.00368681	0.000389742	7.03204	9.28873e-08	-1.45431	0.37346
FAT2	chr5	150883653	150948505	150917508	150920127	3.1879	0.0107983	0.00118496	10.0614	8.6821e-11	-0.867654	-0.516779
FAT2	chr5	150883653	150948505	150920325	150921845	3.92406	0.0153086	0.0010085	8.91828	1.20703e-09	-1.29417	0.121541
FAT2	chr5	150883653	150948505	150931168	150932737	4.22819	0.0168455	0.000898818	10.2638	5.44807e-11	-1.24557	0.124083
FAT2	chr5	150883653	150948505	150934235	150935904	2.71058	0.00575287	0.000878861	5.50816	3.1034e-06	-0.754162	-0.483019
FAT2	chr5	150883653	150948505	150935964	150942885	2.95449	0.00569593	0.000734808	8.48097	3.30393e-09	-1.07122	0.105574
SPARC	chr5	151040657	151066615	151058898	151059216	-2.39686	0.000402077	0.00211756	2.06744	0.00856161	-11.9639	-0.500542
GLRA1	chr5	151202074	151304397	151202549	151208481	3.28403	0.0113256	0.00116271	5.80486	1.56724e-06	-0.990626	-0.794976
GLRA1	chr5	151202074	151304397	151231166	151234600	1.81521	0.00215502	0.000612374	2.6839	0.0020706	-1.31142	0.146834
GLRA1	chr5	151202074	151304397	151235945	151239345	2.22899	0.00430688	0.000918689	5.57304	2.67277e-06	-1.02403	0.0593673
GLRA1	chr5	151202074	151304397	151239570	151266281	2.25928	0.00231976	0.000484542	8.56009	2.75365e-09	-1.08421	-0.594103
GLRA1	chr5	151202074	151304397	151272000	151304054	1.33058	0.00108887	0.000432943	3.948	0.00011272	-0.906855	-1.59653
CTB-12O2.1	chr5	151338459	151650010	151338516	151646825	0.979186	0.00157187	0.000797355	7.3409	4.56141e-08	0	0
LINC01470	chr5	151998525	152351909	152000343	152064220	0.551029	0.000710305	0.000484807	3.30744	0.000492672	0	-0.420423
LINC01470	chr5	151998525	152351909	152064346	152199804	0.437711	0.00090801	0.000670388	3.4671	0.000341114	0	0
LINC01470	chr5	151998525	152351909	152199861	152345800	0.512175	0.00106948	0.00074988	3.30741	0.000492706	0	0
GRIA1	chr5	152870084	153193429	152873626	152889309	-1.15626	0.000102142	0.000227653	2.81141	0.00154381	4.70086	0.603076
GRIA1	chr5	152870084	153193429	152889367	153026487	-1.38079	0.000108109	0.000281529	2.4822	0.00329461	0.995371	0.193468
GRIA1	chr5	152870084	153193429	153030075	153035378	-1.85465	0.00014332	0.000518336	2.69066	0.00203862	1.55792	-0.793504
GRIA1	chr5	152870084	153193429	153085628	153143993	-0.636036	0.00185007	0.00287511	5.60484	2.48404e-06	-0.125599	-0.709236
SAP30L	chr5	153825517	153840613	153826366	153830650	1.08439	0.40867	0.192725	10.9782	1.05145e-11	-0.405475	-1.26549
LARP1	chr5	154092462	154197167	154092691	154169884	0.760314	0.0273683	0.0161574	8.65884	2.19359e-09	-0.0916049	-0.0832406
FAXDC2	chr5	154198052	154230213	154200033	154200819	3.08784	0.102586	0.0120658	9.70377	1.97802e-10	-2.8992	-0.904981
FAXDC2	chr5	154198052	154230213	154214289	154214402	2.43505	0.0257626	0.00476393	3.34084	0.000456202	-4.97495	-0.968168
CNOT8	chr5	154237809	154256352	154238377	154242766	-0.484269	1.40912	1.97119	6.35395	4.42638e-07	-0.204014	-0.421167
SGCD	chr5	155753767	156194798	155935713	156016240	-0.992	0.000167187	0.000332524	4.30094	5.00109e-05	-3.56376	0.0197256
SGCD	chr5	155753767	156194798	156074547	156184591	1.45269	0.0120193	0.00439111	6.94198	1.14293e-07	-0.324731	0
FNDC9	chr5	156768607	156772729	156770552	156772548	0.781647	0.195218	0.113559	5.75078	1.77508e-06	-0.946275	-1.12981
SOX30	chr5	157052687	157098488	157079429	157094805	3.8346	0.195871	0.013729	12.4935	3.20984e-13	-0.524667	-0.776022
SOX30	chr5	157052687	157098488	157094861	157098337	1.77214	0.00421085	0.00123283	5.58342	2.60964e-06	-1.44427	0.0574742
LSM11	chr5	157170703	157187717	157171207	157178397	1.99094	0.0365673	0.00919938	10.1736	6.70497e-11	-0.672987	-0.811762
LOC101927697	chr5	157747712	157836781	157750644	157753067	-1.69903	0.000250575	0.000813573	2.97613	0.00105651	-0.714566	-2.51329
LOC101927697	chr5	157747712	157836781	157789550	157796294	-3.61016	0.000464042	0.00566661	8.61103	2.4489e-09	0.228082	-1.49092
LOC101927697	chr5	157747712	157836781	157796619	157836653	-0.606892	0.00035636	0.000542727	2.16603	0.00682285	0.234533	-5.04025
LOC101927740	chr5	158527491	158544486	158527847	158538866	-1.55699	0.0155899	0.0458714	7.54908	2.82433e-08	-0.628188	-0.811011
LOC285627	chr5	158875564	158893284	158876465	158879589	-1.83669	0.00214318	0.00765522	5.51401	3.06191e-06	-0.502956	-0.125578
LOC285627	chr5	158875564	158893284	158879802	158880396	-1.31519	0.00469586	0.011685	2.78045	0.00165786	-0.739584	-0.661632
LOC101927766	chr5	159203782	159298391	159205695	159293878	-1.58292	0.00012477	0.00037378	2.33076	0.00466917	0.572279	-1.08145
CCNJL	chr5	159678659	159766599	159682716	159686475	-0.507201	0.0795569	0.113074	3.95215	0.000111646	-0.370951	0
ZBED8	chr5	159820155	159827104	159822547	159824448	3.01359	0.00915057	0.0011331	6.90527	1.24375e-07	-1.74367	-0.924725
ZBED8	chr5	159820155	159827104	159824523	159826645	3.00241	0.00810092	0.00101092	7.73132	1.85643e-08	-1.66521	0.0871494
ATP10B	chr5	159990127	160279219	160018147	160025776	1.20151	0.00402211	0.00174889	3.30801	0.000492033	-0.115669	0.0061235
ATP10B	chr5	159990127	160279219	160025978	160029583	3.11897	0.00335473	0.000386148	3.0429	0.000905944	-0.858026	-0.960406
ATP10B	chr5	159990127	160279219	160031049	160033771	3.22198	0.00757816	0.000812177	4.00769	9.8244e-05	-0.95113	-1.68547
ATP10B	chr5	159990127	160279219	160115951	160143915	1.10434	0.00183354	0.00085281	6.00548	9.87469e-07	-0.253626	0.00156695
LOC285629	chr5	160358786	160365633	160363117	160365460	-1.87043	0.000139625	0.000510526	2.18125	0.0065879	1.75348	0.250857
GABRB2	chr5	160715436	160975130	160753489	160757889	5.43194	0.0235569	0.000545685	7.10239	7.89965e-08	-1.24529	0.187987
GABRG2	chr5	161494648	161582545	161495113	161520833	-0.81871	0.000130439	0.000230072	2.14556	0.00715227	1.7283	-1.72268
LOC101927835	chr5	163875428	163894408	163876420	163891804	-0.767762	0.000113116	0.000192594	2.36302	0.00433493	2.48118	0.656039
CTB-7E3.1	chr5	166332227	166353375	166335017	166352967	-1.1837	0.000176047	0.000399906	3.0636	0.000863769	0.587992	0.0966996
TENM2	chr5	166711843	167691162	166712069	166802202	-0.959762	0.000220161	0.00042821	2.30456	0.00495956	0.0728669	-0.755935
TENM2	chr5	166711843	167691162	166802479	167302990	-1.27023	0.000109327	0.000263696	2.14336	0.00718848	0.999742	-1.42658
TENM2	chr5	166711843	167691162	167474555	167489064	-1.59008	0.000110904	0.000333896	2.38479	0.00412301	2.50698	0.341456
SLIT3	chr5	168088738	168728133	168093695	168096787	-1.54494	0.000163008	0.000475646	2.75294	0.00176626	0.450228	-0.632375
